diff_mean	state	year	ind_unlimited	limited_int_ind_log_limit	pac_unlimited	limited_int_pac_log_limit	term_limit	chamber_pct_dem	dem_majority	median_income	professionalism	high_median_prof	low_median_ind	low_median_pac	placebo1	placebo2	placebo3	placebo4
1.1399839572192514	1	1995	0.0	7.959275960116396	0.0	7.959275960116396	0.0	0.425	0.0	72.782	0.232	1.0	0.0	0.0	0.0	7.143617602704121	0.0	7.837159650001675
1.1399839572192514	1	1996	0.0	7.930206206684683	0.0	7.930206206684683	0.0	0.425	0.0	78.028	0.232	1.0	0.0	0.0	0.0	7.115582126184454	0.0	7.809135398120538
1.0337733333333332	1	1997	0.0	7.214504414151143	0.0	7.907283609426348	0.0	0.375	0.0	69.453	0.232	1.0	1.0	0.0	0.0	7.10002716662926	0.0	7.793174347189205
1.0337733333333332	1	1998	0.0	7.198931240688173	0.0	7.892078421248119	0.0	0.375	0.0	72.348	0.232	1.0	1.0	0.0	0.0	7.077498053569231	0.0	7.771067086065406
1.0652266666666665	1	1999	0.0	7.1770187659099	0.0	7.870165946469845	0.0	0.35	0.0	71.854	0.232	1.0	1.0	0.0	0.0	7.744569809354496	0.0	8.43750042250699
1.0652266666666665	1	2000	0.0	7.143617602704121	0.0	7.837159650001675	0.0	0.35	0.0	71.487	0.227	1.0	1.0	0.0	0.0	7.711101251840158	0.0	8.404248432400102
1.1362478632478632	1	2001	0.0	7.115582126184454	0.0	7.809135398120538	0.0	0.325	0.0	75.476	0.227	1.0	1.0	0.0	0.0	7.679251425953058	0.0	8.372629740224884
1.1362478632478632	1	2002	0.0	7.10002716662926	0.0	7.793174347189205	0.0	0.325	0.0	68.335	0.227	1.0	1.0	0.0	0.0	6.9584483932976555	0.0	7.6511201757027
1.1564058355437665	1	2003	0.0	7.077498053569231	0.0	7.771067086065406	0.0	0.325	0.0	65.655	0.227	1.0	1.0	0.0	0.0	6.920671504248683	0.0	7.613818684808629
1.1564058355437665	1	2004	0.0	7.744569809354496	0.0	8.43750042250699	0.0	0.325	0.0	67.906	0.227	1.0	0.0	0.0				
1.1239230769230768	1	2005	0.0	7.711101251840158	0.0	8.404248432400102	0.0	0.35	0.0	66.691	0.227	1.0	0.0	0.0				
1.1239230769230768	1	2006	0.0	7.679251425953058	0.0	8.372629740224884	0.0	0.35	0.0	65.183	0.227	1.0	0.0	0.0	0.0	6.876264611890766	0.0	7.569927655242652
1.2141495098039217	1	2007	0.0	6.9584483932976555	0.0	7.6511201757027	0.0	0.35	0.0	70.771	0.227	1.0	1.0	0.0	0.0	6.860663671448287	0.0	7.554334823725748
1.2086803069053709	1	2008	0.0	6.920671504248683	0.0	7.613818684808629	0.0	0.425	0.0	69.23	0.227	1.0	1.0	0.0				
1.2831458333333334	1	2011	0.0	6.876264611890766	0.0	7.569927655242652	0.0	0.4	0.0	59.483	0.227	1.0	1.0	0.0				
1.2831458333333334	1	2012	0.0	6.860663671448287	0.0	7.554334823725748	0.0			64.573	0.227	1.0	1.0	0.0				
1.3469835164835164	1	2013					0.0			61.137	0.227	1.0						
0.9689672268907563	2	1996	1.0	0.0	1.0	0.0	0.0	0.695238095	1.0	44.798	0.067	0.0	0.0	0.0	1.0	0.0	1.0	0.0
0.9689672268907563	2	1997	1.0	0.0	1.0	0.0	0.0	0.685714286	1.0	46.22	0.067	0.0	0.0	0.0	1.0	0.0	1.0	0.0
0.9789285714285714	2	1998	1.0	0.0	1.0	0.0	0.0	0.676190476	1.0	51.759	0.067	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0139689312344655	2	1999	1.0	0.0	1.0	0.0	0.0	0.657142857	1.0	50.68	0.067	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.01188789428815	2	2000	1.0	0.0	1.0	0.0	0.0	0.657142857	1.0	47.918	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0194571428571428	2	2001	1.0	0.0	1.0	0.0	0.0	0.638095238	1.0	46.262	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0194571428571428	2	2002	1.0	0.0	1.0	0.0	0.0	0.638095238	1.0	48.69	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0618174603174604	2	2003	1.0	0.0	1.0	0.0	0.0	0.60952381	1.0	47.186	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0602580015612801	2	2004	1.0	0.0	1.0	0.0	0.0	0.6	1.0	45.172	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.022795698924731	2	2005	1.0	0.0	1.0	0.0	0.0	0.59047619	1.0	44.329	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0311333333333332	2	2006	1.0	0.0	1.0	0.0	0.0	0.6	1.0	43.848	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0436680327868852	2	2007	1.0	0.0	1.0	0.0	0.0	0.59047619	1.0	47.424	0.071	0.0	0.0	0.0	1.0	0.0	1.0	0.0
1.0492418032786885	2	2008	1.0	0.0	1.0	0.0	0.0	0.59047619	1.0	48.119	0.071	0.0	0.0	0.0				
1.05085	2	2009	1.0	0.0	1.0	0.0	0.0	0.59047619	1.0	43.42	0.071	0.0	0.0	0.0				
1.05085	2	2010	1.0	0.0	1.0	0.0	0.0	0.571428571	1.0	43.733	0.071	0.0	0.0	0.0				
1.3175829346092505	2	2011	1.0	0.0	1.0	0.0	0.0	0.40952381	0.0	44.112	0.071	0.0	0.0	0.0				
1.3192041467304625	2	2012	1.0	0.0	1.0	0.0	0.0			44.096	0.071	0.0	0.0	0.0				
1.3291363636363636	2	2013					0.0			41.381	0.071	0.0						
0.09755227272727274	3	1993	0.0	8.012349639327795	0.0	8.012349639327795	1.0	0.89	1.0	36.574	0.104	0.0	0.0	0.0	0.0	7.892078421248119	0.0	8.808219665118408
0.09755227272727274	3	1994	0.0	7.987184748233473	0.0	7.987184748233473	1.0	0.88	1.0	39.736	0.104	0.0	0.0	0.0	0.0	7.870165946469845	0.0	8.786303878282583
0.2767689393939394	3	1995	0.0	7.959275960116396	0.0	7.959275960116396	1.0	0.88	1.0	39.179	0.104	0.0	0.0	0.0	0.0	7.837159650001675	0.0	7.837159650001675
0.2767689393939394	3	1996	0.0	7.930206206684683	0.0	5.627621113690637	1.0	0.87	1.0	40.098	0.104	0.0	0.0	1.0	0.0	7.809135398120538	0.0	7.809135398120538
0.41914617940199334	3	1997	0.0	5.605802066295998	0.0	5.605802066295998	1.0	0.86	1.0	37.86	0.104	0.0	1.0	1.0	0.0	7.793174347189205	0.0	7.793174347189205
0.41914617940199334	3	1998	0.0	7.892078421248119	0.0	8.808219665118408	1.0	0.86	1.0	39.484	0.104	0.0	0.0	0.0	0.0	7.771067086065406	0.0	7.771067086065406
0.6282258771929824	3	1999	0.0	7.870165946469845	0.0	8.786303878282583	1.0	0.76	1.0	41.497	0.104	0.0	0.0	0.0	0.0	7.744569809354496	0.0	7.744569809354496
0.6282258771929824	3	2000	0.0	7.837159650001675	0.0	7.837159650001675	1.0	0.74	1.0	40.171	0.106	0.0	0.0	0.0	0.0	7.711101251840158	0.0	8.404248432400102
0.5215211267605634	3	2001	0.0	7.809135398120538	0.0	7.809135398120538	1.0	0.7	1.0	43.866	0.106	0.0	0.0	0.0	0.0	8.372629740224884	0.0	8.372629740224884
0.5215211267605634	3	2002	0.0	7.793174347189205	0.0	7.793174347189205	1.0	0.7	1.0	41.936	0.106	0.0	0.0	0.0	0.0	8.344505083590521	0.0	8.344505083590521
0.47716949975716366	3	2003	0.0	7.771067086065406	0.0	7.771067086065406	1.0	0.72	1.0	40.533	0.106	0.0	0.0	0.0	0.0	8.30671904320269	0.0	8.30671904320269
0.47716949975716366	3	2004	0.0	7.744569809354496	0.0	7.744569809354496	1.0	0.7	1.0	43.144	0.106	0.0	0.0	0.0				
0.42467983367983375	3	2005	0.0	7.711101251840158	0.0	8.404248432400102	1.0	0.72	1.0	43.742	0.106	0.0	0.0	0.0				
0.42467983367983375	3	2006	0.0	8.372629740224884	0.0	8.372629740224884	1.0	0.72	1.0	42.814	0.106	0.0	0.0	0.0	0.0	8.263074835802596	0.0	8.263074835802596
0.5381866666666666	3	2007	0.0	8.344505083590521	0.0	8.344505083590521	1.0	0.75	1.0	45.832	0.106	0.0	0.0	0.0	0.0	8.247482004285693	0.0	8.247482004285693
0.5381866666666666	3	2008	0.0	8.30671904320269	0.0	8.30671904320269	1.0	0.75	1.0	42.828	0.106	0.0	0.0	0.0				
1.0290791632485643	3	2011	0.0	8.263074835802596	0.0	8.263074835802596	1.0	0.55	1.0	42.778	0.106	0.0	0.0	0.0				
1.054660225442834	3	2012	0.0	8.247482004285693	0.0	8.247482004285693	1.0			39.585	0.106	0.0	0.0	0.0				
1.215844362745098	3	2013					1.0			39.919	0.106	0.0						
1.621267942583732	4	1996	0.0	5.926926025970411	0.0	7.55171221535131	1.0	0.366666667	0.0	46.772	0.185	0.0	1.0	1.0	0.0	6.03667688992953	0.0	7.527793987721444
1.8007440191387558	4	1997	0.0	6.010040932680917	0.0	7.529137893312772	1.0	0.366666667	0.0	47.379	0.185	0.0	1.0	1.0	0.0	6.021023349349527	0.0	7.422373700986824
1.7967459954233411	4	1998	0.0	5.995207533386816	0.0	7.61085279039525	1.0	0.366666667	0.0	52.935	0.185	0.0	1.0	0.0	0.0	6.028278520230698	0.0	7.400009517162692
1.7285	4	1999	0.0	6.037870919922137	0.0	7.58908288273674	1.0	0.333333333	0.0	51.72	0.185	0.0	1.0	0.0	0.0	6.0014148779611505	0.0	7.503013958722957
1.7285	4	2000	0.0	6.003887067106539	0.0	7.555905093611346	1.0	0.366666667	0.0	53.815	0.232	1.0	1.0	0.0	0.0	6.023447592961033	0.0	7.469654172932128
1.5779722222222223	4	2001	0.0	6.03667688992953	0.0	7.527793987721444	1.0	0.4	0.0	56.189	0.232	1.0	1.0	1.0	0.0	5.991464547107982	0.0	7.457609289715606
1.5766111111111112	4	2002	0.0	6.021023349349527	0.0	7.422373700986824	1.0	0.4	0.0	51.45	0.232	1.0	1.0	1.0	0.0	6.016157159698354	0.0	7.429520842786462
2.080009324009324	4	2003	0.0	6.028278520230698	0.0	7.400009517162692	1.0	0.35	0.0	52.14	0.232	1.0	1.0	1.0	0.0	5.978885764901122	0.0	7.4133673356952405
2.1451767881241564	4	2004	0.0	6.0014148779611505	0.0	7.503013958722957	1.0	0.35	0.0	54.073	0.232	1.0	1.0	1.0	0.0	6.031886461606898	0.0	7.416979621381154
2.2572416267942583	4	2005	0.0	6.023447592961033	0.0	7.469654172932128	1.0	0.366666667	0.0	53.988	0.232	1.0	1.0	1.0	0.0	6.016157159698354	0.0	6.049733455231958
2.284918414918415	4	2006	0.0	5.991464547107982	0.0	7.457609289715606	1.0	0.35	0.0	53.905	0.232	1.0	1.0	1.0	0.0	6.018593214496234	0.0	6.018593214496234
2.3013636363636363	4	2007	0.0	6.016157159698354	0.0	7.429520842786462	1.0	0.45	0.0	53.045	0.232	1.0	1.0	1.0	0.0	6.144185634125646	0.0	6.144185634125646
2.3015488215488213	4	2008	0.0	5.978885764901122	0.0	7.4133673356952405	1.0	0.45	0.0	50.757	0.232	1.0	1.0	1.0				
2.4148742857142858	4	2009	0.0	6.031886461606898	0.0	7.416979621381154	1.0	0.416666667	0.0	49.674	0.232	1.0	1.0	1.0				
2.4023389473684214	4	2010	0.0	6.016157159698354	0.0	6.049733455231958	1.0	0.416666667	0.0	50.103	0.232	1.0	1.0	1.0				
2.6054	4	2011	0.0	6.018593214496234	0.0	6.018593214496234	1.0	0.333333333	0.0	50.358	0.232	1.0	1.0	1.0				
2.644780487804878	4	2012	0.0	6.144185634125646	0.0	6.144185634125646	1.0			47.728	0.232	1.0	1.0	1.0				
2.7937916666666665	4	2013					1.0			50.602	0.232	1.0						
2.563065306122449	5	1993	1.0	0.0	1.0	0.0	1.0	0.6	1.0	54.09	0.57	1.0	0.0	0.0	1.0	0.0	1.0	0.0
2.563065306122449	5	1994	1.0	0.0	1.0	0.0	1.0	0.575	1.0	54.915	0.57	1.0	0.0	0.0	1.0	0.0	1.0	0.0
2.586805944055944	5	1995	1.0	0.0	1.0	0.0	1.0	0.4875	0.0	56.17	0.57	1.0	0.0	0.0	1.0	0.0	1.0	0.0
2.586805944055944	5	1996	1.0	0.0	1.0	0.0	1.0	0.4875	0.0	57.379	0.57	1.0	0.0	0.0	0.0	8.90761234131913	1.0	0.0
2.5531891891891894	5	1997	1.0	0.0	1.0	0.0	1.0	0.5375	1.0	57.442	0.57	1.0	0.0	0.0	0.0	8.89192414015454	0.0	9.585140065773462
2.5531891891891894	5	1998	1.0	0.0	1.0	0.0	1.0	0.525	1.0	58.421	0.57	1.0	0.0	0.0	0.0	8.934059722248843	0.0	9.562685957753686
2.617690824468085	5	1999	1.0	0.0	1.0	0.0	1.0	0.6	1.0	60.995	0.57	1.0	0.0	0.0	0.0	8.90761234131913	0.0	9.600759521879075
2.617690824468085	5	2000	1.0	0.0	1.0	0.0	1.0	0.5875	1.0	63.328	0.626	1.0	0.0	0.0	0.0	8.905037290767	0.0	9.613202094214232
2.6804039215686273	5	2001	0.0	8.90761234131913	1.0	0.0	1.0	0.625	1.0	62.186	0.626	1.0	0.0	0.0	0.0	8.87332798950246	0.0	9.581490049669227
2.6804039215686273	5	2002	0.0	8.89192414015454	0.0	9.585140065773462	1.0	0.625	1.0	61.424	0.626	1.0	0.0	0.0	0.0	8.932212512329214	0.0	9.625359692889159
2.86134375	5	2003	0.0	8.934059722248843	0.0	9.562685957753686	1.0	0.6	1.0	62.442	0.626	1.0	0.0	0.0	0.0	8.894533135798554	0.0	9.5876803163585
2.86134375	5	2004	0.0	8.90761234131913	0.0	9.600759521879075	1.0	0.6	1.0	60.702	0.626	1.0	0.0	0.0	0.0	8.978156076009824	0.0	9.67130325656977
2.945322916666667	5	2005	0.0	8.905037290767	0.0	9.613202094214232	1.0	0.6	1.0	61.756	0.626	1.0	0.0	0.0	0.0	8.961879012677683	0.0	9.655026193237628
2.945322916666667	5	2006	0.0	8.87332798950246	0.0	9.581490049669227	1.0	0.6	1.0	63.913	0.626	1.0	0.0	0.0	0.0	8.93075873555827	0.0	9.62397204275074
3.0698	5	2007	0.0	8.932212512329214	0.0	9.625359692889159	1.0	0.6	1.0	62.616	0.626	1.0	0.0	0.0	0.0	8.915297945118109	0.0	9.608445125678054
3.0698	5	2008	0.0	8.894533135798554	0.0	9.5876803163585	1.0	0.5875	1.0	61.684	0.626	1.0	0.0	0.0				
3.0763793103448274	5	2009	0.0	8.978156076009824	0.0	9.67130325656977	1.0	0.6375	1.0	60.963	0.626	1.0	0.0	0.0				
3.0571458885941647	5	2010	0.0	8.961879012677683	0.0	9.655026193237628	1.0	0.6125	1.0	57.996	0.626	1.0	0.0	0.0				
3.2519862637362635	5	2011	0.0	8.93075873555827	0.0	9.62397204275074	1.0	0.65	1.0	55.274	0.626	1.0	0.0	0.0				
3.257771978021978	5	2012	0.0	8.915297945118109	0.0	9.608445125678054	1.0			57.849	0.626	1.0	0.0	0.0				
3.240982857142857	5	2013					1.0			57.528	0.626	1.0						
1.975271474019088	6	1996	1.0	0.0	1.0	0.0	1.0	0.369230769	0.0	60.54	0.172	0.0	0.0	0.0	0.0	7.809135398120538	0.0	9.418410893792872
1.8552926829268293	6	1997	0.0	5.605802066295998	0.0	5.605802066295998	1.0	0.369230769	0.0	62.563	0.172	0.0	1.0	1.0	0.0	7.793174347189205	0.0	7.10002716662926
1.882225	6	1998	0.0	5.5909869805108565	0.0	5.5909869805108565	1.0	0.369230769	0.0	66.506	0.172	0.0	1.0	1.0	0.0	6.161207321695077	0.0	7.077498053569231
2.0006312195121954	6	1999	1.0	0.0	0.0	5.568344503761097	1.0	0.384615385	0.0	67.353	0.172	0.0	0.0	1.0	0.0	6.135564891081739	0.0	6.135564891081739
2.0131671794871795	6	2000	0.0	7.837159650001675	0.0	9.44643963445061	1.0	0.384615385	0.0	65.255	0.202	1.0	0.0	0.0	0.0	6.102558594613569	0.0	6.102558594613569
1.9905825825825825	6	2001	0.0	7.809135398120538	0.0	9.418410893792872	1.0	0.430769231	0.0	64.995	0.202	1.0	0.0	0.0	0.0	6.07073772800249	0.0	6.07073772800249
1.9834204204204204	6	2002	0.0	7.793174347189205	0.0	7.10002716662926	1.0	0.430769231	0.0	62.534	0.202	1.0	0.0	1.0	0.0	6.042632833682381	0.0	6.042632833682381
2.0601833333333333	6	2003	0.0	6.161207321695077	0.0	7.077498053569231	1.0	0.430769231	0.0	63.252	0.202	1.0	1.0	1.0	0.0	6.003887067106539	0.0	6.003887067106539
2.076654761904762	6	2004	0.0	6.135564891081739	0.0	6.135564891081739	1.0	0.430769231	0.0	62.755	0.202	1.0	1.0	1.0	0.0	6.008813185442595	0.0	6.008813185442595
2.0977852216748767	6	2005	0.0	6.102558594613569	0.0	6.102558594613569	1.0	0.538461538	1.0	60.197	0.202	1.0	1.0	1.0	0.0	5.991464547107982	0.0	5.991464547107982
2.0805833333333332	6	2006	0.0	6.07073772800249	0.0	6.07073772800249	1.0	0.538461538	1.0	64.35	0.202	1.0	1.0	1.0	0.0	5.961005339623274	0.0	5.961005339623274
2.189230769230769	6	2007	0.0	6.042632833682381	0.0	6.042632833682381	1.0	0.6	1.0	68.691	0.202	1.0	1.0	1.0	0.0	5.945420608606575	0.0	5.945420608606575
2.15895	6	2008	0.0	6.003887067106539	0.0	6.003887067106539	1.0	0.615384615	1.0	65.935	0.202	1.0	1.0	1.0				
2.195892857142857	6	2009	0.0	6.008813185442595	0.0	6.008813185442595	1.0	0.584615385	1.0	60.742	0.202	1.0	1.0	1.0				
2.195892857142857	6	2010	0.0	5.991464547107982	0.0	5.991464547107982	1.0	0.584615385	1.0	64.353	0.202	1.0	1.0	1.0				
2.981000946969697	6	2011	0.0	5.961005339623274	0.0	5.961005339623274	1.0	0.492307692	0.0	60.724	0.202	1.0	1.0	1.0				
2.9369051808406645	6	2012	0.0	5.945420608606575	0.0	5.945420608606575	1.0			58.087	0.202	1.0	1.0	1.0				
3.2616227106227105	6	2013					1.0			63.371	0.202	1.0						
1.0995706835537342	7	1996	0.0	6.543911845564792	0.0	6.543911845564792	0.0	0.602649007	1.0	62.268	0.178	0.0	1.0	1.0	0.0	6.423246963533519	0.0	6.423246963533519
1.119665340909091	7	1997	0.0	6.520621127558696	0.0	6.520621127558696	0.0	0.635761589	1.0	63.652	0.178	0.0	1.0	1.0	0.0	6.406879986069314	0.0	6.406879986069314
1.1153043981481483	7	1998	0.0	6.505784060128229	0.0	6.505784060128229	0.0	0.635761589	1.0	66.376	0.178	0.0	1.0	1.0	0.0	6.385194398997726	0.0	6.385194398997726
1.1476973484848485	7	1999	0.0	6.483107351457199	0.0	6.483107351457199	0.0	0.635761589	1.0	70.731	0.178	0.0	1.0	1.0	0.0	6.3578422665081	0.0	6.3578422665081
1.146442803030303	7	2000	0.0	6.450470422144176	0.0	6.450470422144176	0.0	0.635761589	1.0	67.868	0.19	1.0	1.0	1.0	0.0	6.324358962381311	0.0	6.324358962381311
1.1478582352941178	7	2001	0.0	6.423246963533519	0.0	6.423246963533519	0.0	0.662251656	1.0	70.192	0.19	1.0	1.0	1.0	0.0	6.293419278846481	0.0	6.293419278846481
1.1620311764705884	7	2002	0.0	6.406879986069314	0.0	6.406879986069314	0.0	0.662251656	1.0	69.128	0.19	1.0	1.0	1.0	0.0	6.26530121273771	0.0	7.363913501405819
1.1867316810344828	7	2003	0.0	6.385194398997726	0.0	6.385194398997726	0.0	0.622516556	1.0	69.617	0.19	1.0	1.0	1.0	0.0	6.226536669287466	0.0	7.325807502595773
1.192237969924812	7	2004	0.0	6.3578422665081	0.0	6.3578422665081	0.0	0.629139073	1.0	67.951	0.19	1.0	1.0	1.0				
1.2185285547785547	7	2005	0.0	6.324358962381311	0.0	6.324358962381311	0.0	0.655629139	1.0	67.817	0.19	1.0	1.0	1.0				
1.2209729992229992	7	2006	0.0	6.293419278846481	0.0	6.293419278846481	0.0	0.655629139	1.0	72.099	0.19	1.0	1.0	1.0	0.0	6.184148890937483	0.0	7.282073658093465
1.2671808930425752	7	2007	0.0	6.26530121273771	0.0	7.363913501405819	0.0	0.708609272	1.0	72.061	0.19	1.0	1.0	1.0	0.0	6.1675164908883415	0.0	7.266827347520591
1.2665182667799488	7	2008	0.0	6.226536669287466	0.0	7.325807502595773	0.0	0.708609272	1.0	69.98	0.19	1.0	1.0	1.0				
1.3084485236985237	7	2011	0.0	6.184148890937483	0.0	7.282073658093465	0.0	0.662251656	1.0	67.752	0.19	1.0	1.0	1.0				
1.3045798368298367	7	2012	0.0	6.1675164908883415	0.0	7.266827347520591	0.0			65.181	0.19	1.0	1.0	1.0				
1.3000829448329447	7	2013					0.0			67.781	0.19	1.0						
0.5261428571428571	8	1995	0.0	6.754604099487962	0.0	6.754604099487962	0.0	0.341463415	0.0	53.012	0.151	0.0	1.0	1.0	0.0	6.633318433280377	0.0	6.633318433280377
0.5261428571428571	8	1996	0.0	6.726233402358747	0.0	6.726233402358747	0.0	0.341463415	0.0	58.114	0.151	0.0	1.0	1.0	0.0	6.6052979209482015	0.0	6.6052979209482015
0.6356758241758241	8	1997	0.0	6.703188113240863	0.0	6.703188113240863	0.0	0.341463415	0.0	62.274	0.151	0.0	1.0	1.0	0.0	6.588926477533519	0.0	6.588926477533519
0.6356758241758241	8	1998	0.0	6.688354713946762	0.0	6.688354713946762	0.0	0.317073171	0.0	59.169	0.151	0.0	1.0	1.0	0.0	6.566672429803241	0.0	6.566672429803241
0.70384	8	1999	0.0	6.665683717782408	0.0	6.665683717782408	0.0	0.365853659	0.0	65.188	0.151	0.0	1.0	1.0	0.0	6.541029999189903	0.0	6.541029999189903
0.70384	8	2000	0.0	6.633318433280377	0.0	6.633318433280377	0.0	0.365853659	0.0	68.129	0.148	0.0	1.0	1.0	0.0	6.507277712385012	0.0	6.507277712385012
0.72448	8	2001	0.0	6.6052979209482015	0.0	6.6052979209482015	0.0	0.365853659	0.0	65.265	0.148	0.0	1.0	1.0	0.0	6.47543271670409	0.0	6.47543271670409
0.72448	8	2002	0.0	6.588926477533519	0.0	6.588926477533519	0.0	0.365853659	0.0	64.289	0.148	0.0	1.0	1.0	0.0	6.447305862541213	0.0	6.447305862541213
0.8623333333333333	8	2003	0.0	6.566672429803241	0.0	6.566672429803241	0.0	0.292682927	0.0	62.086	0.148	0.0	1.0	1.0	0.0	6.410174881966167	0.0	6.410174881966167
0.8623333333333333	8	2004	0.0	6.541029999189903	0.0	6.541029999189903	0.0	0.292682927	0.0	59.256	0.148	0.0	1.0	1.0				
0.9044933333333334	8	2005	0.0	6.507277712385012	0.0	6.507277712385012	0.0	0.365853659	0.0	61.135	0.148	0.0	1.0	1.0				
0.9044933333333334	8	2006	0.0	6.47543271670409	0.0	6.47543271670409	0.0	0.365853659	0.0	60.584	0.148	0.0	1.0	1.0	0.0	6.366470447731438	0.0	6.366470447731438
0.8907777777777778	8	2007	0.0	6.447305862541213	0.0	6.447305862541213	0.0	0.43902439	0.0	61.33	0.148	0.0	1.0	1.0	0.0	6.35088571671474	0.0	6.35088571671474
0.8907777777777778	8	2008	0.0	6.410174881966167	0.0	6.410174881966167	0.0	0.463414634	0.0	54.855	0.148	0.0	1.0	1.0				
1.1346461538461539	8	2011	0.0	6.366470447731438	0.0	6.366470447731438	0.0	0.634146341	1.0	56.613	0.148	0.0	1.0	1.0				
1.1346461538461539	8	2012	0.0	6.35088571671474	0.0	6.35088571671474	0.0			49.684	0.148	0.0	1.0	1.0				
1.208346560846561	8	2013					0.0			52.219	0.148	0.0						
1.1408763440860215	9	1996	0.0	7.237059026124737	0.0	7.237059026124737	1.0	0.525	1.0	45.299	0.249	1.0	1.0	1.0	0.0	7.115582126184454	0.0	7.115582126184454
1.1789283865401208	9	1997	0.0	7.214504414151143	0.0	7.214504414151143	1.0	0.491666667	0.0	46.966	0.249	1.0	1.0	1.0	0.0	7.10002716662926	0.0	7.10002716662926
1.2027547008547008	9	1998	0.0	7.198931240688173	0.0	7.198931240688173	1.0	0.475	0.0	49.822	0.249	1.0	1.0	1.0	0.0	7.077498053569231	0.0	7.077498053569231
1.2677095153664304	9	1999	0.0	7.1770187659099	0.0	7.1770187659099	1.0	0.391666667	0.0	50.093	0.249	1.0	1.0	1.0	0.0	7.050989447068045	0.0	7.050989447068045
1.3528266666666666	9	2000	0.0	7.143617602704121	0.0	7.143617602704121	1.0	0.391666667	0.0	52.561	0.223	1.0	1.0	1.0	0.0	7.018401799069201	0.0	7.018401799069201
1.5088840229537905	9	2001	0.0	7.115582126184454	0.0	7.115582126184454	1.0	0.358333333	0.0	47.922	0.223	1.0	1.0	1.0	0.0	6.9865664594064265	0.0	6.9865664594064265
1.508403503473271	9	2002	0.0	7.10002716662926	0.0	7.10002716662926	1.0	0.358333333	0.0	49.235	0.223	1.0	1.0	1.0	0.0	6.9584483932976555	0.0	6.9584483932976555
1.4286571699905033	9	2003	0.0	7.077498053569231	0.0	7.077498053569231	1.0	0.325	0.0	49.361	0.223	1.0	1.0	1.0	0.0	6.920671504248683	0.0	6.920671504248683
1.4353977564102562	9	2004	0.0	7.050989447068045	0.0	7.050989447068045	1.0	0.325	0.0	49.989	0.223	1.0	1.0	1.0				
1.445408299866131	9	2005	0.0	7.018401799069201	0.0	7.018401799069201	1.0	0.3	0.0	51.297	0.223	1.0	1.0	1.0				
1.4495890227576975	9	2006	0.0	6.9865664594064265	0.0	6.9865664594064265	1.0	0.3	0.0	52.772	0.223	1.0	1.0	1.0	0.0	6.876264611890766	0.0	6.876264611890766
1.5060578413834227	9	2007	0.0	6.9584483932976555	0.0	6.9584483932976555	1.0	0.341666667	0.0	51.449	0.223	1.0	1.0	1.0	0.0	6.860663671448287	0.0	6.860663671448287
1.5152603121516166	9	2008	0.0	6.920671504248683	0.0	6.920671504248683	1.0	0.35	0.0	48.531	0.223	1.0	1.0	1.0				
1.7641160256410258	9	2011	0.0	6.876264611890766	0.0	6.876264611890766	1.0	0.325	0.0	46.716	0.223	1.0	1.0	1.0				
1.762332383665717	9	2012	0.0	6.860663671448287	0.0	6.860663671448287	1.0			46.74	0.223	1.0	1.0	1.0				
1.2594950388844195	10	1996	0.0	8.335431477880796	0.0	8.335431477880796	0.0	0.633333333	1.0	48.042	0.107	0.0	0.0	0.0	0.0	8.90761234131913	0.0	8.214465160759186
1.2663230379746837	10	1997	0.0	8.312871394342615	0.0	8.312871394342615	0.0	0.588888889	1.0	53.056	0.107	0.0	0.0	0.0	0.0	8.89192414015454	0.0	8.486527777105353
1.2663230379746837	10	1998	0.0	8.297294370266917	0.0	8.297294370266917	0.0	0.566666667	1.0	55.183	0.107	0.0	0.0	0.0	0.0	8.86953877719374	0.0	8.464003362902119
1.2914957983193278	10	1999	0.0	8.27563105457801	0.0	8.27563105457801	0.0	0.566666667	1.0	55.118	0.107	0.0	0.0	0.0	0.0	8.843037724962366	0.0	8.843037724962366
1.2914957983193278	10	2000	0.0	8.935640333747571	0.0	8.242493153187626	0.0	0.566666667	1.0	56.68	0.116	0.0	0.0	0.0	0.0	8.809713540508268	0.0	8.809713540508268
1.4025822102425876	10	2001	0.0	8.90761234131913	0.0	8.214465160759186	0.0	0.583333333	1.0	56.02	0.116	0.0	0.0	0.0	0.0	8.778017809698136	0.0	8.778017809698136
1.4025822102425876	10	2002	0.0	8.89192414015454	0.0	8.486527777105353	0.0	0.583333333	1.0	55.6	0.116	0.0	0.0	0.0	0.0	8.749890955535259	0.0	8.749890955535259
1.4594437265796614	10	2003	0.0	8.86953877719374	0.0	8.464003362902119	0.0	0.594444444	1.0	53.751	0.116	0.0	0.0	0.0	0.0	8.712266432135355	0.0	8.712266432135355
